time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005788169589500,15.936589599609375,2.1171792090747834,0.0002136344976417092,0.8709521309909887,0.054548554985339,0.48817122740659186,0.055956708580921576,0.09783581314083858
1738005788179658800,15.94665869140625,2.1168780219427266,0.0005487668373193838,0.8708814927968661,0.05368174971193055,0.4883315418085024,0.05565510534062626,0.09762897928685384
1738005788189727500,15.9567275390625,2.1165501864374088,0.0008000842520095971,0.8708044992120548,0.052997697397651526,0.4884985182949913,0.05538936117717384,0.09740222905646696
1738005788199795700,15.966795654296876,2.1161704823584984,0.0009710209275901377,0.8707142229839346,0.052527548586848216,0.48868115181554184,0.05519593077226554,0.09722188926646994
1738005788209864700,15.97686474609375,2.1157355327384413,0.0010295699307422779,0.8706089425655197,0.052378576043122474,0.4888763274877856,0.055126904956910944,0.09714735194347518
1738005788219933400,15.986933349609375,2.115393968515371,0.0009695076537397749,0.8705254778823496,0.05253921160461348,0.48902049289241284,0.05516679169509838,0.09714915648466856
1738005788230002700,15.997002685546875,2.1150886148208934,0.000765661198110124,0.870450529197852,0.053045977078025365,0.48913860464648684,0.05530524547406576,0.0971828912605847
1738005788240071400,16.007071533203124,2.114775546126736,0.000487825824227578,0.8703732390703203,0.053740322032990076,0.48925411831952303,0.055502704122307615,0.09724668148935546
1738005788250140700,16.017140625,2.1145574934897033,0.000227146436004793,0.8703192741366113,0.05438192761254237,0.48932998254194865,0.05568167420958376,0.09729741066561985
1738005788260208600,16.027208740234375,2.1142951996949164,0.00006928390011206832,0.87025506289694,0.05476330478474186,0.48943338089832417,0.055776361288308776,0.0973005993720761
1738005788270277600,16.037277587890625,2.1140237133211306,0.000008828905910115882,0.8701888008710108,0.05491400387251211,0.48954764037963916,0.05580888578714318,0.09729058986532445
1738005788280346600,16.0473466796875,2.113730489860195,-0.000010640309568585714,0.8701169474432956,0.05498038788716079,0.4896732465036575,0.05582730783059705,0.09729558715368004
1738005788290415600,16.05741552734375,2.1135394161018333,-0.00004946192119043972,0.8700686924019598,0.0551396707505218,0.4897494945331467,0.05591069198042281,0.09739775549064039
1738005788300484600,16.067484619140625,2.1135183897105407,-0.00010491735416817322,0.870058851753821,0.05545058089445147,0.4897421137587339,0.05612667599937568,0.09771970662370191
1738005788310553600,16.0775537109375,2.113596735890316,-0.0001819838369267926,0.8700708944987162,0.05590046202077156,0.4896835173958336,0.05645017621128692,0.0982108857148223
1738005788320622600,16.08762255859375,2.113807340023083,-0.00035507423397953397,0.8701151799286037,0.056564628843829866,0.4895610560138147,0.0568278231593923,0.0987060442943198
1738005788330690600,16.097690673828126,2.1141537212523738,-0.0006137367780960357,0.8701941266785461,0.057356964464961725,0.4893782917174861,0.05719107519215212,0.09909608475382908
1738005788340759600,16.107759521484375,2.11449104512624,-0.0008654157553227285,0.8702718804567335,0.05808627964867583,0.4892028755337167,0.05750247642619209,0.0994024647818885
